t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
19.987,0,0,shard-0-0,1,0.994000,0.999000,1.000000,2417,2107,1.0,1.0,4130,0.312,0.093
19.987,0,1,shard-0-1,1,0.994000,0.999000,1.000000,2417,2107,1.0,1.0,4130,0.312,0.157
19.987,0,2,shard-0-2,1,0.994000,0.999000,1.000000,2417,2107,1.0,1.0,4130,0.312,0.222
19.987,1,0,shard-1-0,1,0.995000,1.000000,1.000000,2293,2023,0.999333,0.9995,4130,0.312,0.281
19.987,1,1,shard-1-1,1,0.996000,1.000000,1.000000,2293,2023,0.999333,0.999,4130,0.312,0.339
19.987,1,2,shard-1-2,1,0.995000,1.000000,1.000000,2293,2023,0.999333,0.9995,4130,0.312,0.413
25.714,0,0,shard-0-0,1,0.994000,1.000000,1.000000,3207,2954,0.999333,0.9995,5730,0.288,0.098
25.714,0,1,shard-0-1,1,0.994000,1.000000,1.000000,3207,2954,0.999333,0.9995,5730,0.288,0.194
25.714,0,2,shard-0-2,1,0.993000,1.000000,1.000000,3207,2954,0.999333,0.999,5730,0.288,0.281
25.714,1,0,shard-1-0,1,1.000000,1.000000,1.000000,3009,2776,1.0,1.0,5730,0.288,0.369
25.714,1,1,shard-1-1,1,1.000000,1.000000,1.000000,3009,2776,1.0,1.0,5730,0.288,0.509
25.714,1,2,shard-1-2,1,1.000000,1.000000,1.000000,3009,2776,1.0,1.0,5730,0.288,0.617
31.623,0,0,shard-0-0,1,0.995000,1.000000,1.000000,3951,3745,0.999333,0.9995,7223,1.056,0.491
31.623,0,1,shard-0-1,1,0.995000,1.000000,1.000000,3951,3745,0.999333,0.9995,7223,1.056,0.814
31.623,0,2,shard-0-2,1,0.994000,1.000000,1.000000,3951,3745,0.999333,0.999,7223,1.056,1.151
31.623,1,0,shard-1-0,1,0.993000,1.000000,1.000000,3665,3478,1.0,1.0,7223,1.056,1.409
31.623,1,1,shard-1-1,1,0.993000,1.000000,1.000000,3665,3478,1.0,1.0,7223,1.056,1.868
31.623,1,2,shard-1-2,1,0.993000,1.000000,1.000000,3667,3478,1.0,1.0,7223,1.056,2.461
40.162,0,0,shard-0-0,1,0.993000,1.000000,1.000000,4573,4398,1.0,1.0,8449,1.082,0.526
40.162,0,1,shard-0-1,1,0.993000,1.000000,1.000000,4573,4398,1.0,1.0,8449,1.082,1.023
40.162,0,2,shard-0-2,1,0.993000,1.000000,1.000000,4573,4398,1.0,1.0,8449,1.082,1.434
40.162,1,0,shard-1-0,1,1.000000,1.000000,1.000000,4220,4051,0.998667,0.999,8449,1.082,1.846
40.162,1,1,shard-1-1,1,1.000000,1.000000,1.000000,4220,4051,0.998667,0.999,8449,1.082,2.414
40.162,1,2,shard-1-2,1,0.998000,1.000000,1.000000,4220,4051,0.998667,0.998,8449,1.082,3.077
49.344,0,0,shard-0-0,1,0.998000,1.000000,1.000000,5181,4978,0.999333,0.9995,9534,0.615,0.243
49.344,0,1,shard-0-1,1,0.999000,1.000000,1.000000,5181,4978,0.999333,0.999,9534,0.615,0.521
49.344,0,2,shard-0-2,1,0.998000,1.000000,1.000000,5181,4978,0.999333,0.9995,9534,0.615,0.742
49.344,1,0,shard-1-0,1,0.996000,1.000000,1.000000,4738,4556,1.0,1.0,9534,0.615,0.943
49.344,1,1,shard-1-1,1,0.996000,1.000000,1.000000,4738,4556,1.0,1.0,9534,0.615,1.087
49.344,1,2,shard-1-2,1,0.996000,1.000000,1.000000,4738,4556,1.0,1.0,9534,0.615,1.225
56.187,0,0,shard-0-0,1,0.999000,1.000000,1.000000,5902,5735,1.0,1.0,11026,0.989,0.454
56.187,0,1,shard-0-1,1,0.999000,1.000000,1.000000,5902,5735,1.0,1.0,11026,0.989,0.74
56.187,0,2,shard-0-2,1,0.999000,1.000000,1.000000,5902,5735,1.0,1.0,11026,0.989,0.984
56.187,1,0,shard-1-0,1,0.998000,1.000000,1.000000,5470,5291,1.0,1.0,11026,0.989,1.181
56.187,1,1,shard-1-1,1,0.998000,1.000000,1.000000,5470,5291,1.0,1.0,11026,0.989,1.376
56.187,1,2,shard-1-2,1,0.998000,1.000000,1.000000,5472,5291,1.0,1.0,11026,0.989,1.635
63.82,0,0,shard-0-0,1,0.999000,1.000000,1.000000,6783,6489,0.999333,0.9995,12492,1.01,0.886
63.82,0,1,shard-0-1,1,0.999000,1.000000,1.000000,6783,6489,0.999333,0.9995,12492,1.01,1.281
63.82,0,2,shard-0-2,1,0.998000,1.000000,1.000000,6783,6489,0.999333,0.999,12492,1.01,1.565
63.82,1,0,shard-1-0,1,0.998000,1.000000,1.000000,6273,6003,1.0,1.0,12492,1.01,1.813
63.82,1,1,shard-1-1,1,0.998000,1.000000,1.000000,6273,6003,1.0,1.0,12492,1.01,2.069
63.82,1,2,shard-1-2,1,0.998000,1.000000,1.000000,6273,6003,1.0,1.0,12492,1.01,2.376
72.209,0,0,shard-0-0,1,0.998000,1.000000,1.000000,7652,7385,0.999333,0.999,14223,0.352,0.29
72.209,0,1,shard-0-1,1,0.997000,1.000000,1.000000,7652,7385,0.999333,0.9995,14223,0.352,0.56
72.209,0,2,shard-0-2,1,0.997000,1.000000,1.000000,7652,7385,0.999333,0.9995,14223,0.352,0.848
72.209,1,0,shard-1-0,1,0.999000,1.000000,1.000000,7085,6838,1.0,1.0,14223,0.352,1.418
72.209,1,1,shard-1-1,1,0.999000,1.000000,1.000000,7086,6838,1.0,1.0,14223,0.352,2.677
72.209,1,2,shard-1-2,1,0.999000,1.000000,1.000000,7086,6838,1.0,1.0,14223,0.352,3.825
81.4,0,0,shard-0-0,1,0.998000,1.000000,1.000000,8440,8201,1.0,1.0,15893,0.579,0.389
81.4,0,1,shard-0-1,1,0.998000,1.000000,1.000000,8440,8201,1.0,1.0,15893,0.579,0.732
81.4,0,2,shard-0-2,1,0.998000,1.000000,1.000000,8440,8201,1.0,1.0,15893,0.579,1.046
81.4,1,0,shard-1-0,1,0.998000,0.999000,1.000000,7938,7692,0.999333,0.999,15893,0.579,1.28
81.4,1,1,shard-1-1,1,0.997000,0.999000,1.000000,7938,7692,0.999333,0.9995,15893,0.579,1.526
81.4,1,2,shard-1-2,1,0.997000,0.999000,1.000000,7939,7692,0.999333,0.9995,15893,0.579,1.75
88.737,0,0,shard-0-0,1,0.997000,1.000000,1.000000,9080,8880,1.0,1.0,17305,1.203,0.539
88.737,0,1,shard-0-1,1,0.997000,1.000000,1.000000,9080,8880,1.0,1.0,17305,1.203,1.156
88.737,0,2,shard-0-2,1,0.997000,1.000000,1.000000,9080,8880,1.0,1.0,17305,1.203,1.619
88.737,1,0,shard-1-0,1,0.998000,1.000000,1.000000,8623,8425,0.999333,0.9995,17305,1.203,2.291
88.737,1,1,shard-1-1,1,0.997000,1.000000,1.000000,8623,8425,0.999333,0.999,17305,1.203,2.884
88.737,1,2,shard-1-2,1,0.998000,1.000000,1.000000,8623,8425,0.999333,0.9995,17305,1.203,3.328
98.277,0,0,shard-0-0,1,0.998000,1.000000,1.000000,9755,9556,1.0,1.0,18636,0.922,0.772
98.277,0,1,shard-0-1,1,0.998000,1.000000,1.000000,9755,9556,1.0,1.0,18636,0.922,1.916
98.277,0,2,shard-0-2,1,0.998000,1.000000,1.000000,9755,9556,1.0,1.0,18636,0.922,2.441
98.277,1,0,shard-1-0,1,0.999000,1.000000,1.000000,9291,9080,1.0,1.0,18636,0.922,2.99
98.277,1,1,shard-1-1,1,0.999000,1.000000,1.000000,9291,9080,1.0,1.0,18636,0.922,3.501
98.277,1,2,shard-1-2,1,0.999000,1.000000,1.000000,9292,9080,1.0,1.0,18636,0.922,3.924
108.119,0,0,shard-0-0,1,0.999000,1.000000,1.000000,10352,10259,1.0,1.0,20041,1.101,0.624
108.119,0,1,shard-0-1,1,0.999000,1.000000,1.000000,10353,10259,1.0,1.0,20041,1.101,1.048
108.119,0,2,shard-0-2,1,0.999000,1.000000,1.000000,10353,10259,1.0,1.0,20041,1.101,1.762
108.119,1,0,shard-1-0,1,0.997000,1.000000,1.000000,9892,9782,0.999333,0.999,20041,1.101,2.779
108.119,1,1,shard-1-1,1,0.996000,1.000000,1.000000,9892,9782,0.999333,0.9995,20041,1.101,3.525
108.119,1,2,shard-1-2,1,0.996000,1.000000,1.000000,9892,9782,0.999333,0.9995,20041,1.101,4.054
118.309,0,0,shard-0-0,1,0.998000,0.999000,1.000000,11101,10917,1.0,1.0,21342,0.719,0.522
118.309,0,1,shard-0-1,1,0.998000,0.999000,1.000000,11101,10917,1.0,1.0,21342,0.719,0.973
118.309,0,2,shard-0-2,1,0.998000,0.999000,1.000000,11101,10917,1.0,1.0,21342,0.719,1.482
118.309,1,0,shard-1-0,1,0.996000,1.000000,1.000000,10608,10425,1.0,1.0,21342,0.719,2.383
118.309,1,1,shard-1-1,1,0.996000,1.000000,1.000000,10608,10425,1.0,1.0,21342,0.719,3.057
118.309,1,2,shard-1-2,1,0.996000,1.000000,1.000000,10608,10425,1.0,1.0,21342,0.719,3.889
127.951,0,0,shard-0-0,1,0.999000,0.999000,1.000000,11900,11666,1.0,1.0,22858,1.171,0.586
