t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
19.997,0,0,shard-0-0,1,0.995000,1.000000,1.000000,2496,2187,1.0,1.0,4286,0.363,0.094
19.997,0,1,shard-0-1,1,0.995000,1.000000,1.000000,2496,2187,1.0,1.0,4286,0.363,0.193
19.997,0,2,shard-0-2,1,0.995000,1.000000,1.000000,2496,2187,1.0,1.0,4286,0.363,0.303
19.997,1,0,shard-1-0,1,0.995000,1.000000,1.000000,2345,2099,0.999333,0.9995,4286,0.363,0.388
19.997,1,1,shard-1-1,1,0.996000,1.000000,1.000000,2345,2099,0.999333,0.999,4286,0.363,0.458
19.997,1,2,shard-1-2,1,0.995000,1.000000,1.000000,2345,2099,0.999333,0.9995,4286,0.363,0.512
25.874,0,0,shard-0-0,1,0.994000,1.000000,1.000000,3329,3027,1.0,1.0,5867,0.248,0.098
25.874,0,1,shard-0-1,1,0.994000,1.000000,1.000000,3329,3027,1.0,1.0,5867,0.248,0.2
25.874,0,2,shard-0-2,1,0.994000,1.000000,1.000000,3329,3027,1.0,1.0,5867,0.248,0.349
25.874,1,0,shard-1-0,1,0.998000,0.999000,1.000000,3126,2840,1.0,1.0,5867,0.248,0.535
25.874,1,1,shard-1-1,1,0.998000,0.999000,1.000000,3126,2840,1.0,1.0,5867,0.248,0.722
25.874,1,2,shard-1-2,1,0.998000,0.999000,1.000000,3127,2840,1.0,1.0,5867,0.248,0.821
31.944,0,0,shard-0-0,1,1.000000,1.000000,1.000000,4169,3893,1.0,1.0,7512,0.453,0.309
31.944,0,1,shard-0-1,1,1.000000,1.000000,1.000000,4169,3893,1.0,1.0,7512,0.453,0.469
31.944,0,2,shard-0-2,1,1.000000,1.000000,1.000000,4169,3893,1.0,1.0,7512,0.453,0.735
31.944,1,0,shard-1-0,1,0.997000,0.999000,1.000000,3860,3619,1.0,1.0,7512,0.453,1.088
31.944,1,1,shard-1-1,1,0.997000,0.999000,1.000000,3861,3619,1.0,1.0,7512,0.453,1.357
31.944,1,2,shard-1-2,1,0.997000,0.999000,1.000000,3861,3619,1.0,1.0,7512,0.453,1.512
38.912,0,0,shard-0-0,1,0.995000,1.000000,1.000000,5041,4731,1.0,1.0,9081,0.576,0.167
38.912,0,1,shard-0-1,1,0.995000,1.000000,1.000000,5041,4731,1.0,1.0,9081,0.576,0.309
38.912,0,2,shard-0-2,1,0.995000,1.000000,1.000000,5043,4731,1.0,1.0,9081,0.576,0.444
38.912,1,0,shard-1-0,1,0.995000,0.999000,1.000000,4597,4350,1.0,1.0,9081,0.576,0.57
38.912,1,1,shard-1-1,1,0.995000,0.999000,1.000000,4597,4350,1.0,1.0,9081,0.576,0.688
38.912,1,2,shard-1-2,1,0.995000,0.999000,1.000000,4596,4350,1.0,1.0,9081,0.576,0.826
45.319,0,0,shard-0-0,1,0.993000,1.000000,1.000000,5813,5583,1.0,1.0,10714,0.487,0.259
