t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
50.888,1,1,shard-1-1,1,0.998000,0.999000,1.000000,6308,6037,1.0,,11677,0.236,0.789
50.888,1,2,shard-1-2,0,,,,,6037,1.0,,11677,,
56.913,0,0,shard-0-0,1,0.996000,0.888000,0.877765,5639,6193,0.857333,0.813,12990,0.299,0.178
56.913,0,1,shard-0-1,1,0.924000,1.000000,1.000000,6811,6193,0.857333,0.887,12990,0.299,0.35
56.913,0,2,shard-0-2,1,0.919000,0.942000,0.941224,6447,6193,0.857333,0.872,12990,0.299,0.519
56.913,1,0,shard-1-0,1,0.995000,1.000000,1.000000,7089,6797,0.976,0.982,12990,0.299,0.701
56.913,1,1,shard-1-1,1,0.995000,1.000000,1.000000,7089,6797,0.976,0.982,12990,0.299,0.905
56.913,1,2,shard-1-2,1,0.995000,0.963000,0.950566,6753,6797,0.976,0.964,12990,0.299,1.088
63.381,0,0,shard-0-0,0,,,,,6268,,,14275,,
63.381,0,1,shard-0-1,0,,,,,6268,,,14275,,
63.381,0,2,shard-0-2,1,0.900000,1.000000,1.000000,7075,6268,,,14275,0.726,0.24
63.381,1,0,shard-1-0,1,0.996000,0.999000,1.000000,7865,7643,0.978667,0.984,14275,0.726,0.516
63.381,1,1,shard-1-1,1,0.996000,0.999000,1.000000,7865,7643,0.978667,0.984,14275,0.726,1.213
63.381,1,2,shard-1-2,1,0.997000,0.968000,0.956038,7529,7643,0.978667,0.968,14275,0.726,1.474
70.595,0,0,shard-0-0,1,0.970000,0.822000,0.830957,6493,7365,0.817667,0.761,15787,0.428,0.222
70.595,0,1,shard-0-1,1,0.932000,0.995000,0.994569,7829,7365,0.817667,0.8485,15787,0.428,0.509
70.595,0,2,shard-0-2,1,0.908000,0.950000,0.950577,7789,7365,0.817667,0.8435,15787,0.428,1.059
70.595,1,0,shard-1-0,1,0.997000,0.999000,1.000000,8623,8422,0.980667,0.9855,15787,0.428,1.367
70.595,1,1,shard-1-1,1,0.997000,0.999000,1.000000,8623,8422,0.980667,0.9855,15787,0.428,1.738
70.595,1,2,shard-1-2,1,0.997000,0.970000,0.960104,8287,8422,0.980667,0.971,15787,0.428,2.175
78.214,0,0,shard-0-0,1,0.970000,0.833000,0.847221,7313,8149,0.807,0.768,17341,0.529,0.546
78.214,0,1,shard-0-1,1,0.931000,0.952000,0.940974,8084,8149,0.807,0.8205,17341,0.529,1.056
78.214,0,2,shard-0-2,1,0.916000,0.956000,0.955332,8609,8149,0.807,0.8325,17341,0.529,1.284
78.214,1,0,shard-1-0,1,0.996000,1.000000,1.000000,9428,9192,0.982,0.9865,17341,0.529,1.658
78.214,1,1,shard-1-1,1,0.996000,1.000000,1.000000,9428,9192,0.982,0.9865,17341,0.529,2.13
78.214,1,2,shard-1-2,1,0.996000,0.973000,0.963446,9092,9192,0.982,0.973,17341,0.529,2.392
86.138,0,0,shard-0-0,1,0.977000,0.852000,0.859370,7957,8853,0.821333,0.786,18797,0.249,0.222
86.138,0,1,shard-0-1,1,0.941000,0.921000,0.917994,8713,8853,0.821333,0.833,18797,0.249,0.454
86.138,0,2,shard-0-2,1,0.930000,0.965000,0.958884,9254,8853,0.821333,0.845,18797,0.249,0.69
86.138,1,0,shard-1-0,1,0.996000,1.000000,1.000000,10218,9944,0.976,,18797,0.249,0.969
86.138,1,1,shard-1-1,0,,,,,9944,0.976,,18797,,
86.138,1,2,shard-1-2,1,0.997000,0.974000,0.966211,9882,9944,0.976,,18797,0.249,1.235
92.629,0,0,shard-0-0,1,0.964000,0.860000,0.868212,8562,9447,0.782,,20251,0.373,0.653
92.629,0,1,shard-0-1,1,0.930000,0.926000,0.923150,9318,9447,0.782,,20251,0.373,0.948
92.629,0,2,shard-0-2,0,,,,,9447,0.782,,20251,,
92.629,1,0,shard-1-0,1,0.999000,1.000000,1.000000,11094,10804,0.946333,0.957,20251,0.373,1.254
92.629,1,1,shard-1-1,1,0.999000,0.939000,0.942984,10414,10804,0.946333,0.9305,20251,0.373,1.577
92.629,1,2,shard-1-2,1,0.999000,0.977000,0.968900,10759,10804,0.946333,0.9515,20251,0.373,1.868
99.876,0,0,shard-0-0,1,0.933000,0.865000,0.873024,9468,9805,0.807,,21515,0.311,0.576
99.876,0,1,shard-0-1,0,,,,,9805,0.807,,21515,,
99.876,0,2,shard-0-2,1,0.910000,0.958000,0.954207,10524,9805,0.807,,21515,0.311,0.892
99.876,1,0,shard-1-0,1,0.997000,1.000000,1.000000,11981,11710,0.949667,0.96,21515,0.311,1.313
99.876,1,1,shard-1-1,1,0.998000,0.936000,0.941930,11301,11710,0.949667,0.9345,21515,0.311,1.736
99.876,1,2,shard-1-2,1,0.997000,0.980000,0.971307,11645,11710,0.949667,0.9545,21515,0.311,2.394
107.59,0,0,shard-0-0,1,0.938000,0.875000,0.883514,10303,10688,0.818333,0.804,23031,1.25,1.714
107.59,0,1,shard-0-1,1,0.934000,0.898000,0.899233,10396,10688,0.818333,0.814,23031,1.25,2.706
107.59,0,2,shard-0-2,1,0.921000,0.961000,0.957990,11359,10688,0.818333,0.837,23031,1.25,3.715
107.59,1,0,shard-1-0,0,,,,,12343,0.936,,23031,,
107.59,1,1,shard-1-1,1,0.971000,0.944000,0.944908,12157,12343,0.936,,23031,1.25,5.027
107.59,1,2,shard-1-2,1,0.971000,0.982000,0.972778,12501,12343,0.936,,23031,1.25,5.469
119.325,0,0,shard-0-0,1,0.942000,0.888000,0.891908,11105,11518,0.829667,0.815,24716,0.36,0.311
119.325,0,1,shard-0-1,1,0.942000,0.903000,0.906494,11198,11518,0.829667,0.8255,24716,0.36,0.615
119.325,0,2,shard-0-2,1,0.922000,0.962000,0.961018,12161,11518,0.829667,0.8485,24716,0.36,0.935
119.325,1,0,shard-1-0,1,0.996000,0.973000,0.973405,13027,13198,0.929667,0.925,24716,0.36,1.303
119.325,1,1,shard-1-1,1,0.971000,0.947000,0.948477,12958,13198,0.929667,0.9265,24716,0.36,1.755
119.325,1,2,shard-1-2,1,0.972000,0.983000,0.974542,13302,13198,0.929667,0.9375,24716,0.36,2.187
126.88,0,0,shard-0-0,1,0.932000,0.895000,0.896328,11842,12009,0.823667,0.816,25915,0.377,0.4
126.88,0,1,shard-0-1,1,0.930000,0.914000,0.910317,11935,12009,0.823667,0.823,25915,0.377,0.769
126.88,0,2,shard-0-2,1,0.927000,0.940000,0.945374,12345,12009,0.823667,0.832,25915,0.377,1.125
126.88,1,0,shard-1-0,1,0.997000,0.973000,0.974759,13742,13906,0.934,0.929,25915,0.377,1.531
126.88,1,1,shard-1-1,1,0.972000,0.952000,0.951100,13673,13906,0.934,0.932,25915,0.377,2.456
126.88,1,2,shard-1-2,1,0.973000,0.983000,0.975838,14017,13906,0.934,0.941,25915,0.377,3.09
135.355,0,0,shard-0-0,1,0.937000,0.906000,0.902969,12664,12831,0.832333,0.826,27237,0.395,0.497
135.355,0,1,shard-0-1,1,0.933000,0.922000,0.916063,12757,12831,0.832333,0.831,27237,0.395,0.949
135.355,0,2,shard-0-2,1,0.929000,0.936000,0.939755,13166,12831,0.832333,0.84,27237,0.395,1.373
135.355,1,0,shard-1-0,1,0.976000,0.973000,0.975635,14538,14406,0.921,,27237,0.395,1.787
135.355,1,1,shard-1-1,1,0.951000,0.952000,0.952797,14470,14406,0.921,,27237,0.395,2.219
135.355,1,2,shard-1-2,0,,,,,14406,0.921,,27237,,
142.977,0,0,shard-0-0,0,,,,,13725,0.855,,29011,,
142.977,0,1,shard-0-1,1,0.936000,0.923000,0.921530,13683,13725,0.855,,29011,0.779,0.402
142.977,0,2,shard-0-2,1,0.933000,0.939000,0.943679,14092,13725,0.855,,29011,0.779,0.834
142.977,1,0,shard-1-0,1,0.980000,0.975000,0.977038,15454,15286,0.922,0.9245,29011,0.779,1.635
142.977,1,1,shard-1-1,1,0.958000,0.952000,0.955515,15385,15286,0.922,0.922,29011,0.779,2.585
142.977,1,2,shard-1-2,1,0.977000,0.964000,0.959702,15176,15286,0.922,0.9195,29011,0.779,3.113
151.884,0,0,shard-0-0,1,0.941000,0.883000,0.884037,13887,14496,0.824,,30593,0.301,0.381
151.884,0,1,shard-0-1,1,0.945000,0.929000,0.925704,14416,14496,0.824,,30593,0.301,0.797
151.884,0,2,shard-0-2,0,,,,,14496,0.824,,30593,,
151.884,1,0,shard-1-0,1,0.982000,0.979000,0.978195,16208,16097,0.925667,0.929,30593,0.301,1.617
151.884,1,1,shard-1-1,1,0.962000,0.954000,0.957756,16139,16097,0.925667,0.925,30593,0.301,2.056
151.884,1,2,shard-1-2,1,0.980000,0.965000,0.961732,15928,16097,0.925667,0.923,30593,0.301,2.502
159.694,0,0,shard-0-0,1,0.944000,0.888000,0.889131,14487,15162,0.831,0.825,31903,0.326,0.476
159.694,0,1,shard-0-1,1,0.945000,0.932000,0.928967,15016,15162,0.831,0.836,31903,0.326,0.915
159.694,0,2,shard-0-2,1,0.943000,0.912000,0.919668,14980,15162,0.831,0.832,31903,0.326,1.338
159.694,1,0,shard-1-0,1,0.983000,0.980000,0.979034,16774,16741,0.926667,0.93,31903,0.326,1.791
159.694,1,1,shard-1-1,1,0.965000,0.955000,0.959381,16705,16741,0.926667,0.926,31903,0.326,2.234
159.694,1,2,shard-1-2,1,0.981000,0.965000,0.963204,16494,16741,0.926667,0.924,31903,0.326,2.762
167.794,0,0,shard-0-0,1,0.946000,0.892000,0.892140,14860,15585,0.834,0.8285,32709,0.428,0.642
167.794,0,1,shard-0-1,1,0.946000,0.932000,0.930895,15389,15585,0.834,0.8385,32709,0.428,1.396
167.794,0,2,shard-0-2,1,0.943000,0.915000,0.921848,15353,15585,0.834,0.835,32709,0.428,2.026
167.794,1,0,shard-1-0,1,0.979000,0.980000,0.979502,17129,17124,0.932,,32709,0.428,2.596
167.794,1,1,shard-1-1,1,0.962000,0.956000,0.960290,17060,17124,0.932,,32709,0.428,3.071
167.794,1,2,shard-1-2,0,,,,,17124,0.932,,32709,,
176.314,0,0,shard-0-0,1,0.947000,0.895000,0.894529,15353,15938,0.838333,0.832,33296,0.307,0.453
176.314,0,1,shard-0-1,1,0.949000,0.933000,0.932426,15882,15938,0.838333,0.8415,33296,0.307,0.9
176.314,0,2,shard-0-2,1,0.946000,0.918000,0.923579,15846,15938,0.838333,0.8415,33296,0.307,1.408
176.314,1,0,shard-1-0,0,,,,,17358,0.915,,33296,,
176.314,1,1,shard-1-1,1,0.958000,0.957000,0.960825,17487,17358,0.915,,33296,0.307,1.899
176.314,1,2,shard-1-2,1,0.973000,0.956000,0.958809,17195,17358,0.915,,33296,0.307,2.441
184.073,0,0,shard-0-0,1,0.948000,0.900000,0.900006,16242,16811,0.843667,0.8385,34976,0.413,0.5
184.073,0,1,shard-0-1,1,0.949000,0.939000,0.935935,16771,16811,0.843667,0.8465,34976,0.413,1.034
184.073,0,2,shard-0-2,1,0.944000,0.922000,0.927547,16735,16811,0.843667,0.846,34976,0.413,1.734
184.073,1,0,shard-1-0,1,0.983000,0.966000,0.966199,18053,18165,0.916667,0.916,34976,0.413,2.235
184.073,1,1,shard-1-1,1,0.961000,0.958000,0.962565,18382,18165,0.916667,0.918,34976,0.413,2.816
184.073,1,2,shard-1-2,1,0.974000,0.957000,0.960639,18091,18165,0.916667,0.916,34976,0.413,3.381
192.877,0,0,shard-0-0,0,,,,,17911,0.866,,37091,,
192.877,0,1,shard-0-1,1,0.950000,0.943000,0.939869,17928,17911,0.866,,37091,0.599,0.554
192.877,0,2,shard-0-2,1,0.946000,0.926000,0.931997,17892,17911,0.866,,37091,0.599,1.105
192.877,1,0,shard-1-0,1,0.984000,0.966000,0.967987,19091,19180,0.922,,37091,0.599,1.643
192.877,1,1,shard-1-1,1,0.964000,0.960000,0.964546,19420,19180,0.922,,37091,0.599,2.246
192.877,1,2,shard-1-2,0,,,,,19180,0.922,,37091,,
200.732,0,0,shard-0-0,1,0.953000,0.896000,0.895238,18023,18919,0.851,0.842,39018,0.376,0.549
200.732,0,1,shard-0-1,1,0.955000,0.945000,0.943073,18853,18919,0.851,0.855,39018,0.376,1.073
200.732,0,2,shard-0-2,1,0.953000,0.929000,0.935620,18817,18919,0.851,0.856,39018,0.376,1.62
200.732,1,0,shard-1-0,1,0.983000,0.966000,0.969451,19964,20099,0.909,0.912,39018,0.376,2.552
200.732,1,1,shard-1-1,1,0.963000,0.960000,0.966167,20293,20099,0.909,0.914,39018,0.376,3.166
200.732,1,2,shard-1-2,1,0.975000,0.933000,0.934823,19406,20099,0.909,0.901,39018,0.376,3.742
209.865,0,0,shard-0-0,1,0.954000,0.880000,0.884492,18757,19990,0.848333,0.833,41162,0.363,0.545
209.865,0,1,shard-0-1,1,0.957000,0.951000,0.946123,19914,19990,0.848333,0.854,41162,0.363,1.133
209.865,0,2,shard-0-2,1,0.957000,0.935000,0.939070,19878,19990,0.848333,0.858,41162,0.363,1.709
209.865,1,0,shard-1-0,1,0.984000,0.968000,0.970999,21036,21172,0.913,0.9165,41162,0.363,2.337
209.865,1,1,shard-1-1,1,0.966000,0.961000,0.967882,21365,21172,0.913,0.9165,41162,0.363,3.128
209.865,1,2,shard-1-2,1,0.977000,0.936000,0.938126,20478,21172,0.913,0.906,41162,0.363,3.97
219.213,0,0,shard-0-0,1,0.958000,0.871000,0.874412,19558,21053,0.849667,0.833,43282,0.464,0.558
219.213,0,1,shard-0-1,1,0.961000,0.951000,0.948843,21051,21053,0.849667,0.8565,43282,0.464,1.125
219.213,0,2,shard-0-2,1,0.958000,0.938000,0.942146,21014,21053,0.849667,0.8595,43282,0.464,1.694
219.213,1,0,shard-1-0,1,0.983000,0.968000,0.972378,22151,22229,0.917,0.92,43282,0.464,2.314
219.213,1,1,shard-1-1,1,0.966000,0.965000,0.969409,22480,22229,0.917,0.9205,43282,0.464,2.903
219.213,1,2,shard-1-2,1,0.980000,0.942000,0.941068,21593,22229,0.917,0.9105,43282,0.464,3.716
228.433,0,0,shard-0-0,1,0.961000,0.874000,0.879649,20422,21969,0.855667,0.839,45088,0.376,0.841
228.433,0,1,shard-0-1,1,0.963000,0.956000,0.950976,21914,21969,0.855667,0.863,45088,0.376,1.463
228.433,0,2,shard-0-2,1,0.961000,0.942000,0.944558,21878,21969,0.855667,0.865,45088,0.376,2.094
228.433,1,0,shard-1-0,1,0.978000,0.969000,0.973442,22990,23119,0.914667,0.9195,45088,0.376,2.813
228.433,1,1,shard-1-1,1,0.969000,0.966000,0.970587,23112,23119,0.914667,0.916,45088,0.376,3.442
228.433,1,2,shard-1-2,1,0.975000,0.944000,0.943337,22432,23119,0.914667,0.9085,45088,0.376,4.08
237.903,0,0,shard-0-0,1,0.945000,0.879000,0.884040,21490,22801,0.848,,46773,0.62,0.81
237.903,0,1,shard-0-1,0,,,,,22801,0.848,,46773,,
237.903,0,2,shard-0-2,1,0.948000,0.945000,0.946581,22946,22801,0.848,,46773,0.62,1.811
237.903,1,0,shard-1-0,1,0.977000,0.971000,0.974387,24019,23972,0.917333,0.9225,46773,0.62,2.478
237.903,1,1,shard-1-1,1,0.968000,0.967000,0.970257,24103,23972,0.917333,0.918,46773,0.62,3.181
237.903,1,2,shard-1-2,1,0.974000,0.945000,0.945353,23462,23972,0.917333,0.9115,46773,0.62,3.909
247.456,0,0,shard-0-0,1,0.934000,0.883000,0.887499,22538,23502,0.849333,0.839,48404,0.399,0.715
247.456,0,1,shard-0-1,1,0.949000,0.951000,0.944260,23547,23502,0.849333,0.8535,48404,0.399,1.624
247.456,0,2,shard-0-2,1,0.951000,0.949000,0.948175,23444,23502,0.849333,0.8555,48404,0.399,2.291
247.456,1,0,shard-1-0,1,0.978000,0.972000,0.975343,25053,24902,0.923333,0.9285,48404,0.399,3.072
247.456,1,1,shard-1-1,1,0.972000,0.970000,0.971368,25137,24902,0.923333,0.9245,48404,0.399,3.743
247.456,1,2,shard-1-2,1,0.977000,0.949000,0.947394,24496,24902,0.923333,0.917,48404,0.399,4.42
257.292,0,0,shard-0-0,1,0.936000,0.883000,0.892367,23566,24565,0.85,0.8395,50518,0.379,0.667
257.292,0,1,shard-0-1,1,0.953000,0.953000,0.946672,24571,24565,0.85,0.855,50518,0.379,1.427
257.292,0,2,shard-0-2,1,0.952000,0.935000,0.937065,24381,24565,0.85,0.8555,50518,0.379,2.246
257.292,1,0,shard-1-0,1,0.978000,0.972000,0.976342,26026,25953,0.927667,0.932,50518,0.379,3.011
257.292,1,1,shard-1-1,1,0.972000,0.973000,0.972527,26110,25953,0.927667,0.9285,50518,0.379,3.723
257.292,1,2,shard-1-2,1,0.977000,0.949000,0.949524,25469,25953,0.927667,0.9225,50518,0.379,4.419
267.105,0,0,shard-0-0,0,,,,,25436,0.873,,52241,,
267.105,0,1,shard-0-1,1,0.955000,0.954000,0.948498,25420,25436,0.873,,52241,0.356,0.721
267.105,0,2,shard-0-2,1,0.952000,0.936000,0.939220,25230,25436,0.873,,52241,0.356,1.391
267.105,1,0,shard-1-0,1,0.979000,0.973000,0.977094,26865,26805,0.922,0.9275,52241,0.356,2.36
267.105,1,1,shard-1-1,1,0.973000,0.973000,0.973400,26949,26805,0.922,0.9255,52241,0.356,3.088
267.105,1,2,shard-1-2,1,0.977000,0.945000,0.941653,25994,26805,0.922,0.913,52241,0.356,3.832
276.313,0,0,shard-0-0,1,0.942000,0.880000,0.887091,24937,26269,0.852,0.8395,53791,0.34,0.743
276.313,0,1,shard-0-1,1,0.959000,0.955000,0.950131,26262,26269,0.852,0.8575,53791,0.34,1.466
276.313,0,2,shard-0-2,1,0.954000,0.941000,0.941147,26072,26269,0.852,0.859,53791,0.34,2.199
276.313,1,0,shard-1-0,0,,,,,27522,0.913,,53791,,
276.313,1,1,shard-1-1,1,0.967000,0.973000,0.974093,27724,27522,0.913,,53791,0.34,3.244
276.313,1,2,shard-1-2,1,0.968000,0.943000,0.940993,26769,27522,0.913,,53791,0.34,4.021
285.694,0,0,shard-0-0,1,0.947000,0.882000,0.891534,26021,27345,0.859667,0.847,55664,0.503,0.733
285.694,0,1,shard-0-1,1,0.963000,0.958000,0.952094,27346,27345,0.859667,0.865,55664,0.503,1.486
285.694,0,2,shard-0-2,1,0.957000,0.945000,0.943463,27156,27345,0.859667,0.867,55664,0.503,2.221
285.694,1,0,shard-1-0,1,0.979000,0.956000,0.964370,28010,28319,0.915667,0.9145,55664,0.503,3.172
285.694,1,1,shard-1-1,1,0.966000,0.973000,0.974823,28742,28319,0.915667,0.921,55664,0.503,4.072
285.694,1,2,shard-1-2,1,0.969000,0.943000,0.942653,27787,28319,0.915667,0.9115,55664,0.503,4.831
296.052,0,0,shard-0-0,1,0.947000,0.882000,0.894670,26750,28159,0.860667,0.8475,57270,0.383,0.721
296.052,0,1,shard-0-1,1,0.965000,0.959000,0.953478,28075,28159,0.860667,0.8665,57270,0.383,1.535
296.052,0,2,shard-0-2,1,0.959000,0.947000,0.945097,27885,28159,0.860667,0.868,57270,0.383,2.301
296.052,1,0,shard-1-0,1,0.980000,0.958000,0.965340,28685,29111,0.917667,0.9165,57270,0.383,3.26
296.052,1,1,shard-1-1,1,0.967000,0.974000,0.975508,29417,29111,0.917667,0.9225,57270,0.383,4.017
296.052,1,2,shard-1-2,1,0.970000,0.946000,0.944214,28462,29111,0.917667,0.914,57270,0.383,4.755
306.224,0,0,shard-0-0,1,0.944000,0.881000,0.893855,27122,28659,0.858,0.8425,58216,0.375,0.716
306.224,0,1,shard-0-1,1,0.966000,0.960000,0.954290,28570,28659,0.858,0.8645,58216,0.375,1.433
306.224,0,2,shard-0-2,1,0.957000,0.949000,0.941101,28293,28659,0.858,0.867,58216,0.375,2.155
306.224,1,0,shard-1-0,1,0.980000,0.959000,0.965863,29130,29557,0.917667,0.9165,58216,0.375,3.065
306.224,1,1,shard-1-1,1,0.967000,0.974000,0.975877,29862,29557,0.917667,0.9225,58216,0.375,3.903
306.224,1,2,shard-1-2,1,0.970000,0.946000,0.945055,28907,29557,0.917667,0.914,58216,0.375,4.71
316.325,0,0,shard-0-0,1,0.946000,0.881000,0.894526,28045,29486,0.862333,0.846,59684,0.418,0.77
316.325,0,1,shard-0-1,1,0.967000,0.960000,0.955572,29493,29486,0.862333,0.869,59684,0.418,1.566
316.325,0,2,shard-0-2,1,0.958000,0.951000,0.942752,29216,29486,0.862333,0.872,59684,0.418,2.406
316.325,1,0,shard-1-0,1,0.975000,0.960000,0.966587,29993,30198,0.912,0.9135,59684,0.418,3.399
316.325,1,1,shard-1-1,1,0.969000,0.960000,0.965395,30272,30198,0.912,0.913,59684,0.418,4.097
316.325,1,2,shard-1-2,1,0.968000,0.945000,0.946222,29769,30198,0.912,0.9095,59684,0.418,4.753
