t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
92.078,1,1,shard-1-1,1,0.981000,0.973000,0.969961,10326,10220,0.942667,0.94,22150,0.328,1.626
92.078,1,2,shard-1-2,1,0.963000,1.000000,1.000000,10887,10220,0.942667,0.953,22150,0.328,2.071
99.493,0,0,shard-0-0,1,0.995000,0.998000,1.000000,13047,12775,0.884667,0.903,23662,0.375,0.389
99.493,0,1,shard-0-1,1,0.999000,0.908000,0.903562,11797,12775,0.884667,0.877,23662,0.375,0.747
99.493,0,2,shard-0-2,1,0.997000,0.901000,0.911546,11899,12775,0.884667,0.874,23662,0.375,1.099
99.493,1,0,shard-1-0,1,0.979000,0.966000,0.966933,10987,10887,0.945333,0.938,23662,0.375,1.47
99.493,1,1,shard-1-1,1,0.978000,0.975000,0.971801,11009,10887,0.945333,0.943,23662,0.375,1.813
99.493,1,2,shard-1-2,1,0.962000,1.000000,1.000000,11570,10887,0.945333,0.955,23662,0.375,2.111
106.989,0,0,shard-0-0,1,0.997000,0.998000,1.000000,13933,13626,0.895,0.913,25277,0.404,0.504
106.989,0,1,shard-0-1,1,0.998000,0.910000,0.909585,12683,13626,0.895,0.8845,25277,0.404,0.873
106.989,0,2,shard-0-2,1,0.998000,0.912000,0.917070,12785,13626,0.895,0.8875,25277,0.404,1.247
106.989,1,0,shard-1-0,1,0.983000,0.967000,0.969101,11718,11651,0.948,0.9405,25277,0.404,1.567
106.989,1,1,shard-1-1,1,0.983000,0.979000,0.973650,11740,11651,0.948,0.946,25277,0.404,1.89
106.989,1,2,shard-1-2,1,0.967000,1.000000,1.000000,12301,11651,0.948,0.9575,25277,0.404,2.229
114.633,0,0,shard-0-0,1,0.997000,0.998000,1.000000,14970,14693,0.873667,0.896,26993,0.372,0.548
114.633,0,1,shard-0-1,1,0.999000,0.914000,0.916151,13721,14693,0.873667,0.872,26993,0.372,0.926
114.633,0,2,shard-0-2,1,0.999000,0.881000,0.882053,13173,14693,0.873667,0.853,26993,0.372,1.308
114.633,1,0,shard-1-0,1,0.984000,0.968000,0.970732,12361,12300,0.950667,0.9445,26993,0.372,1.702
114.633,1,1,shard-1-1,1,0.986000,0.979000,0.975041,12383,12300,0.950667,0.9475,26993,0.372,2.111
114.633,1,2,shard-1-2,1,0.970000,0.999000,1.000000,12945,12300,0.950667,0.96,26993,0.372,2.471
122.489,0,0,shard-0-0,1,0.998000,0.998000,1.000000,15858,15643,0.881333,0.9025,28374,0.333,0.461
122.489,0,1,shard-0-1,1,0.999000,0.920000,0.921243,14608,15643,0.881333,0.8805,28374,0.333,0.879
122.489,0,2,shard-0-2,1,0.998000,0.882000,0.886147,14059,15643,0.881333,0.861,28374,0.333,1.287
122.489,1,0,shard-1-0,1,0.983000,0.969000,0.971723,12815,12731,0.951667,0.946,28374,0.333,1.974
122.489,1,1,shard-1-1,1,0.985000,0.979000,0.975886,12837,12731,0.951667,0.9485,28374,0.333,2.346
122.489,1,2,shard-1-2,1,0.968000,0.999000,1.000000,13398,12731,0.951667,0.9605,28374,0.333,2.91
130.741,0,0,shard-0-0,1,0.997000,0.999000,1.000000,16805,16507,0.887667,0.9075,30088,0.289,0.486
130.741,0,1,shard-0-1,1,0.998000,0.927000,0.925365,15555,16507,0.887667,0.8885,30088,0.289,1.002
130.741,0,2,shard-0-2,1,0.999000,0.887000,0.892106,15006,16507,0.887667,0.867,30088,0.289,1.46
130.741,1,0,shard-1-0,1,0.985000,0.972000,0.973492,13760,13581,0.961,,30088,0.289,1.844
130.741,1,1,shard-1-1,0,,,,,13581,0.961,,30088,,
130.741,1,2,shard-1-2,1,0.972000,0.999000,1.000000,14343,13581,0.961,,30088,0.289,2.253
138.29,0,0,shard-0-0,1,0.997000,0.999000,1.000000,17766,17482,0.892667,0.912,32003,0.325,0.503
138.29,0,1,shard-0-1,1,0.998000,0.932000,0.929528,16516,17482,0.892667,0.893,32003,0.325,1.0
138.29,0,2,shard-0-2,1,0.998000,0.890000,0.898124,15967,17482,0.892667,0.873,32003,0.325,1.508
138.29,1,0,shard-1-0,1,0.985000,0.973000,0.975208,14692,14521,0.964,,32003,0.325,1.961
138.29,1,1,shard-1-1,0,,,,,14521,0.964,,32003,,
138.29,1,2,shard-1-2,1,0.975000,1.000000,1.000000,15275,14521,0.964,,32003,0.325,2.418
146.044,0,0,shard-0-0,0,,,,,18400,0.861,,33876,,
146.044,0,1,shard-0-1,1,0.979000,0.932000,0.933043,17503,18400,0.861,,33876,0.402,0.629
146.044,0,2,shard-0-2,1,0.982000,0.896000,0.903207,16954,18400,0.861,,33876,0.402,1.194
146.044,1,0,shard-1-0,1,0.983000,0.976000,0.976738,15594,15476,0.922,0.929,33876,0.402,1.641
146.044,1,1,shard-1-1,1,0.985000,0.921000,0.918067,14655,15476,0.922,0.8995,33876,0.402,2.138
146.044,1,2,shard-1-2,1,0.973000,1.000000,1.000000,16177,15476,0.922,0.9375,33876,0.402,2.631
154.09,0,0,shard-0-0,1,0.987000,0.987000,0.984081,19074,19097,0.881,,35497,0.786,0.779
154.09,0,1,shard-0-1,0,,,,,19097,0.881,,35497,,
154.09,0,2,shard-0-2,1,0.968000,0.900000,0.906739,17926,19097,0.881,,35497,0.786,1.382
154.09,1,0,shard-1-0,1,0.983000,0.978000,0.978049,16554,16400,0.927333,0.934,35497,0.786,1.989
154.09,1,1,shard-1-1,1,0.985000,0.925000,0.922683,15615,16400,0.927333,0.9065,35497,0.786,2.542
154.09,1,2,shard-1-2,1,0.974000,1.000000,1.000000,17138,16400,0.927333,0.9415,35497,0.786,3.033
162.921,0,0,shard-0-0,1,0.974000,0.987000,0.984530,20136,19651,0.884667,0.896,37091,0.332,0.652
162.921,0,1,shard-0-1,1,0.976000,0.934000,0.937306,19031,19651,0.884667,0.8835,37091,0.332,1.608
162.921,0,2,shard-0-2,1,0.956000,0.902000,0.909368,18988,19651,0.884667,0.8745,37091,0.332,2.418
162.921,1,0,shard-1-0,1,0.985000,0.979000,0.979358,17600,17440,0.973,,37091,0.332,2.976
162.921,1,1,shard-1-1,0,,,,,17440,0.973,,37091,,
162.921,1,2,shard-1-2,1,0.977000,1.000000,1.000000,18183,17440,0.973,,37091,0.332,3.558
171.821,0,0,shard-0-0,1,0.967000,0.987000,0.985089,21224,20387,0.877667,0.891,38921,0.361,0.811
171.821,0,1,shard-0-1,1,0.980000,0.934000,0.936577,19443,20387,0.877667,0.8705,38921,0.361,1.395
171.821,0,2,shard-0-2,1,0.948000,0.909000,0.912640,20076,20387,0.877667,0.8715,38921,0.361,1.957
171.821,1,0,shard-1-0,1,0.987000,0.982000,0.980576,18692,18534,0.916667,0.9285,38921,0.361,2.783
171.821,1,1,shard-1-1,1,0.988000,0.904000,0.897324,17118,18534,0.916667,0.887,38921,0.361,3.396
171.821,1,2,shard-1-2,1,0.980000,1.000000,1.000000,19275,18534,0.916667,0.9345,38921,0.361,3.968
181.154,0,0,shard-0-0,1,0.968000,0.986000,0.985788,22133,21391,0.881,0.8925,40812,0.335,0.606
181.154,0,1,shard-0-1,1,0.978000,0.924000,0.921930,20285,21391,0.881,0.8745,40812,0.335,1.457
181.154,0,2,shard-0-2,1,0.949000,0.912000,0.916741,20985,21391,0.881,0.876,40812,0.335,2.352
181.154,1,0,shard-1-0,0,,,,,19421,0.897,,40812,,
181.154,1,1,shard-1-1,1,0.988000,0.906000,0.902013,17918,19421,0.897,,40812,0.335,3.299
181.154,1,2,shard-1-2,1,0.979000,0.999000,1.000000,20076,19421,0.897,,40812,0.335,4.066
190.566,0,0,shard-0-0,1,0.973000,0.988000,0.986295,22902,22182,0.896,,42370,0.338,0.642
190.566,0,1,shard-0-1,1,0.978000,0.926000,0.924714,21054,22182,0.896,,42370,0.338,1.232
190.566,0,2,shard-0-2,0,,,,,22182,0.896,,42370,,
190.566,1,0,shard-1-0,1,0.988000,0.968000,0.971914,20069,20188,0.916333,0.924,42370,0.338,1.827
190.566,1,1,shard-1-1,1,0.989000,0.908000,0.905736,18701,20188,0.916333,0.894,42370,0.338,2.43
190.566,1,2,shard-1-2,1,0.980000,0.998000,1.000000,20859,20188,0.916333,0.931,42370,0.338,3.046
198.966,0,0,shard-0-0,0,,,,,22695,0.849,,43588,,
198.966,0,1,shard-0-1,1,0.968000,0.926000,0.926416,21840,22695,0.849,,43588,0.438,0.706
198.966,0,2,shard-0-2,1,0.939000,0.893000,0.899890,22061,22695,0.849,,43588,0.438,1.403
198.966,1,0,shard-1-0,1,0.986000,0.967000,0.972862,20798,20893,0.919333,0.9275,43588,0.438,2.082
198.966,1,1,shard-1-1,1,0.989000,0.912000,0.908917,19430,20893,0.919333,0.8965,43588,0.438,2.716
198.966,1,2,shard-1-2,1,0.980000,0.997000,1.000000,21588,20893,0.919333,0.934,43588,0.438,3.336
207.749,0,0,shard-0-0,1,0.978000,0.979000,0.975383,24180,23683,0.872333,0.883,45571,0.423,1.162
207.749,0,1,shard-0-1,1,0.970000,0.922000,0.923405,22733,23683,0.872333,0.87,45571,0.423,1.895
207.749,0,2,shard-0-2,1,0.945000,0.897000,0.904066,23098,23683,0.872333,0.864,45571,0.423,2.743
207.749,1,0,shard-1-0,1,0.986000,0.968000,0.974095,21820,21888,0.922333,0.9305,45571,0.423,3.503
207.749,1,1,shard-1-1,1,0.990000,0.914000,0.913057,20452,21888,0.922333,0.9,45571,0.423,4.185
207.749,1,2,shard-1-2,1,0.979000,0.997000,1.000000,22611,21888,0.922333,0.9365,45571,0.423,4.929
218.115,0,0,shard-0-0,1,0.977000,0.980000,0.976486,25287,24794,0.875667,0.886,47767,0.535,0.978
218.115,0,1,shard-0-1,1,0.971000,0.925000,0.926837,23840,24794,0.875667,0.873,47767,0.535,1.725
218.115,0,2,shard-0-2,1,0.950000,0.900000,0.908365,24205,24794,0.875667,0.868,47767,0.535,2.565
218.115,1,0,shard-1-0,1,0.987000,0.971000,0.975319,22869,22973,0.917,0.927,47767,0.535,3.712
218.115,1,1,shard-1-1,1,0.990000,0.907000,0.909241,21202,22973,0.917,0.8915,47767,0.535,4.368
218.115,1,2,shard-1-2,1,0.980000,0.996000,1.000000,23659,22973,0.917,0.9325,47767,0.535,5.232
228.902,0,0,shard-0-0,0,,,,,25854,0.861,,49863,,
228.902,0,1,shard-0-1,1,0.975000,0.926000,0.929837,24914,25854,0.861,,49863,0.312,0.775
228.902,0,2,shard-0-2,1,0.953000,0.904000,0.912122,25280,25854,0.861,,49863,0.312,1.48
228.902,1,0,shard-1-0,1,0.987000,0.973000,0.976384,23915,24009,0.97,,49863,0.312,2.298
228.902,1,1,shard-1-1,0,,,,,24009,0.97,,49863,,
228.902,1,2,shard-1-2,1,0.982000,0.997000,1.000000,24705,24009,0.97,,49863,0.312,2.997
237.232,0,0,shard-0-0,1,0.976000,0.943000,0.952710,26644,26877,0.868333,0.869,51877,0.581,0.954
237.232,0,1,shard-0-1,1,0.973000,0.933000,0.932507,25884,26877,0.868333,0.8715,51877,0.581,1.89
237.232,0,2,shard-0-2,1,0.953000,0.909000,0.915467,26250,26877,0.868333,0.8645,51877,0.581,2.701
237.232,1,0,shard-1-0,1,0.984000,0.974000,0.977320,24904,25000,0.972,,51877,0.581,3.767
237.232,1,1,shard-1-1,0,,,,,25000,0.972,,51877,,
237.232,1,2,shard-1-2,1,0.979000,0.996000,1.000000,25694,25000,0.972,,51877,0.581,4.631
247.469,0,0,shard-0-0,0,,,,,27983,0.867,,54045,,
247.469,0,1,shard-0-1,1,0.980000,0.935000,0.935175,27019,27983,0.867,,54045,0.449,1.058
247.469,0,2,shard-0-2,1,0.956000,0.913000,0.918808,27384,27983,0.867,,54045,0.449,1.969
247.469,1,0,shard-1-0,1,0.987000,0.975000,0.978244,25990,26062,0.900333,0.916,54045,0.449,2.93
247.469,1,1,shard-1-1,1,0.990000,0.875000,0.872842,23211,26062,0.900333,0.864,54045,0.449,3.89
247.469,1,2,shard-1-2,1,0.980000,0.997000,1.000000,26780,26062,0.900333,0.921,54045,0.449,4.949
257.885,0,0,shard-0-0,1,0.979000,0.928000,0.936069,28332,29125,0.86,,56309,0.468,0.945
257.885,0,1,shard-0-1,0,,,,,29125,0.86,,56309,,
257.885,0,2,shard-0-2,1,0.960000,0.914000,0.921991,28529,29125,0.86,,56309,0.468,2.122
257.885,1,0,shard-1-0,1,0.989000,0.980000,0.979142,27106,27184,0.905,0.921,56309,0.468,3.427
257.885,1,1,shard-1-1,1,0.994000,0.878000,0.878090,24327,27184,0.905,0.869,56309,0.468,4.415
257.885,1,2,shard-1-2,1,0.984000,0.997000,1.000000,27897,27184,0.905,0.925,56309,0.468,5.478
268.836,0,0,shard-0-0,1,0.976000,0.928000,0.938240,29261,30149,0.854333,0.8565,58301,2.08,6.465
268.836,0,1,shard-0-1,1,0.979000,0.904000,0.902517,27968,30149,0.854333,0.849,58301,2.08,11.016
268.836,0,2,shard-0-2,1,0.961000,0.920000,0.924641,29458,30149,0.854333,0.8575,58301,2.08,14.479
268.836,1,0,shard-1-0,1,0.989000,0.981000,0.979859,27962,28152,0.977,,58301,2.08,16.918
268.836,1,1,shard-1-1,0,,,,,28152,0.977,,58301,,
268.836,1,2,shard-1-2,1,0.984000,0.997000,1.000000,28753,28152,0.977,,58301,2.08,18.618
294.761,0,0,shard-0-0,1,0.979000,0.931000,0.939908,29971,30986,0.859667,0.861,59917,4.091,5.41
294.761,0,1,shard-0-1,1,0.981000,0.907000,0.905151,28678,30986,0.859667,0.8545,59917,4.091,10.125
294.761,0,2,shard-0-2,1,0.963000,0.921000,0.926677,30168,30986,0.859667,0.8635,59917,4.091,12.298
294.761,1,0,shard-1-0,1,0.989000,0.979000,0.977187,28536,28931,0.903,0.919,59917,4.091,14.068
294.761,1,1,shard-1-1,1,0.995000,0.876000,0.878055,25637,28931,0.903,0.866,59917,4.091,15.288
294.761,1,2,shard-1-2,1,0.984000,0.998000,1.000000,29420,28931,0.903,0.924,59917,4.091,16.951
